site.name,sample.name,series,year,campaign,julian.day,sampling.date,sample.type,lat,long,sample.type.year,pointid,month,Year,Month,flacc_km2,strahler.order,dis_m3s,vel_ms,wrt_min,travel.time_min,travel.time_days,Season
NA,RO2-131,RO2,2017,3,283,2017-10-10,Reservoir,50.92217,-63.36013,Reservoirs,451493,10,2017,10,11470.6368,7,203.52815225461,0.00390099699451899,76.9034173626661,905940.201923861,629.121113824006,Autumn
NA,RO2-132,RO2,2017,3,283,2017-10-10,Reservoir,50.90195,-63.25593,Reservoirs,459497,10,2017,10,11601.7272,7,204.717399929032,0.00390099699451899,76.9034173626661,931252.289074589,646.698839624957,Autumn
NA,RO2-133,RO2,2018,1,156,2018-06-05,Reservoir,50.73842,-63.2343,Reservoirs,484934,6,2018,6,11873.466,7,394.157240058034,0.0116482733996077,25.7548899916878,834071.507421857,579.212617614034,Spring
NA,RO2-133.1,RO2,2018,1,156,2018-06-05,Reservoir,50.74892,-63.2349,Reservoirs,479288,6,2018,6,11852.0172,7,393.7940598079,0.0116482733996077,25.7548899916878,829102.896689618,575.762215577138,Spring
NA,RO2-133.2,RO2,2018,1,156,2018-06-05,Reservoir,50.74376,-63.22223,Reservoirs,479288,6,2018,6,11852.0172,7,393.7940598079,0.0116482733996077,25.7548899916878,829102.896689618,575.762215577138,Spring
NA,RO2-134,RO2,2018,1,156,2018-06-05,Reservoir,50.73161,-63.21055,Reservoirs,480409,6,2018,6,11852.73,7,393.806136538232,0.0116482733996077,25.7548899916878,830158.846389452,576.495509286691,Spring
NA,RO2-134.1,RO2,2018,1,156,2018-06-05,Reservoir,50.70945,-63.21615,Reservoirs,482324,6,2018,6,11864.6532,7,394.008072902975,0.0116482733996077,25.7548899916878,832148.410768778,577.877142374271,Spring
NA,RO2-134.2,RO2,2018,1,156,2018-06-05,Reservoir,50.72822,-63.22412,Reservoirs,481247,6,2018,6,11863.422,7,393.987227275685,0.0116482733996077,25.7548899916878,830757.648071863,576.911341127024,Spring
NA,RO2-134.3,RO2,2018,1,156,2018-06-05,Reservoir,50.72601,-63.24281,Reservoirs,482071,6,2018,6,11864.2644,7,394.001490234883,0.0116482733996077,25.7548899916878,831890.862299148,577.698290415021,Spring
NA,RO2-135,RO2,2018,1,156,2018-06-05,Reservoir,50.71584,-63.25835,Reservoirs,487993,6,2018,6,11953.818,7,395.513773642461,0.0116482733996077,25.7548899916878,829260.212134937,575.871461714986,Spring
NA,RO2-136,RO2,2018,1,158,2018-06-07,Reservoir,50.89086,-63.22932,Reservoirs,461184,6,2018,6,11663.6436,7,390.584771642429,0.0116482733996077,25.7548899916878,810620.92495211,562.927595123744,Spring
NA,RO2-136.1,RO2,2018,1,158,2018-06-07,Reservoir,50.88265,-63.21584,Reservoirs,462884,6,2018,6,11667.9204,7,390.658029882797,0.0116482733996077,25.7548899916878,812053.609694398,563.922508716178,Spring
NA,RO2-136.2,RO2,2018,1,158,2018-06-07,Reservoir,50.87832,-63.22719,Reservoirs,462471,6,2018,6,11665.0692,7,390.609193111942,0.0116482733996077,25.7548899916878,811702.628721488,563.67877348935,Spring
NA,RO2-136.3,RO2,2018,1,158,2018-06-07,Reservoir,50.87634,-63.20211,Reservoirs,463815,6,2018,6,11771.2116,7,392.421732250669,0.0116482733996077,25.7548899916878,816126.521990362,566.750901930987,Spring
NA,RO2-136.4,RO2,2018,1,158,2018-06-07,Reservoir,50.86664,-63.20188,Reservoirs,464252,6,2018,6,11772.216,7,392.438829919758,0.0116482733996077,25.7548899916878,816487.089328142,567.001294313035,Spring
NA,RO2-136.5,RO2,2018,1,158,2018-06-07,Reservoir,50.87508,-63.19241,Reservoirs,464331,6,2018,6,11772.4104,7,392.442139029726,0.0116482733996077,25.7548899916878,816564.353780949,567.054949839642,Spring
NA,RO2-136.6,RO2,2018,1,158,2018-06-07,Reservoir,50.86961,-63.18369,Reservoirs,465397,6,2018,6,11773.9008,7,392.467507619771,0.0116482733996077,25.7548899916878,817543.03793582,567.734587264151,Spring
NA,RO2-137,RO2,2018,1,158,2018-06-07,Reservoir,50.85374,-63.14445,Reservoirs,468385,6,2018,6,11818.6776,7,393.228636504452,0.0116482733996077,25.7548899916878,818247.431255337,568.223746160956,Spring
NA,RO2-137.1,RO2,2018,1,158,2018-06-07,Reservoir,50.86309,-63.14241,Reservoirs,466619,6,2018,6,11778.21,7,392.540843466363,0.0116482733996077,25.7548899916878,818313.564616823,568.269671812506,Spring
NA,RO2-137.2,RO2,2018,1,158,2018-06-07,Reservoir,50.85899,-63.16331,Reservoirs,466619,6,2018,6,11778.21,7,392.540843466363,0.0116482733996077,25.7548899916878,818313.564616823,568.269671812506,Spring
NA,RO2-137.3,RO2,2018,1,158,2018-06-07,Reservoir,50.86002,-63.18161,Reservoirs,466439,6,2018,6,11777.6916,7,392.532022089057,0.0116482733996077,25.7548899916878,818184.790745643,568.180246085404,Spring
NA,RO2-138,RO2,2018,1,158,2018-06-07,Reservoir,50.84692,-63.18555,Reservoirs,467481,6,2018,6,11778.2424,7,392.541394793545,0.0116482733996077,25.7548899916878,819189.230840368,568.877769464785,Spring
NA,RO2-140,RO2,2018,1,165,2018-06-14,Reservoir,50.7071933421006,-63.2347838818074,Reservoirs,483646,6,2018,6,11865.204,7,394.017398094145,0.0116482733996077,25.7548899916878,833307.38020886,578.68197711224,Spring
NA,RO2-140.1,RO2,2018,1,165,2018-06-14,Reservoir,50.7219117031368,-63.2350802703946,Reservoirs,482071,6,2018,6,11864.2644,7,394.001490234883,0.0116482733996077,25.7548899916878,831890.862299148,577.698290415021,Spring
NA,RO2-143,RO2,2018,1,166,2018-06-15,Reservoir,50.8249192060194,-63.1807424331171,Reservoirs,469861,6,2018,6,11820.1356,7,393.253386500192,0.0116482733996077,25.7548899916878,820230.556163728,569.600907422339,Spring
NA,RO2-143.1,RO2,2018,1,166,2018-06-15,Reservoir,50.8279952340535,-63.2019570604432,Reservoirs,469454,6,2018,6,11820.1356,7,393.253386500192,0.0116482733996077,25.7548899916878,819869.987703844,569.350514261057,Spring
NA,RO2-143.2,RO2,2018,1,166,2018-06-15,Reservoir,50.8248403335057,-63.1937551227409,Reservoirs,469880,6,2018,6,11820.1356,7,393.253386500192,0.0116482733996077,25.7548899916878,820256.311053719,569.618792648145,Spring
NA,RO2-143.3,RO2,2018,1,166,2018-06-15,Reservoir,50.8189248949788,-63.1879191286066,Reservoirs,470766,6,2018,6,11820.1356,7,393.253386500192,0.0116482733996077,25.7548899916878,820977.447973488,570.119578970709,Spring
NA,RO2-144,RO2,2018,1,166,2018-06-15,Reservoir,50.8001532367199,-63.203376626584,Reservoirs,475415,6,2018,6,11838.1176,7,393.558463160588,0.0116482733996077,25.7548899916878,825362.489618158,573.164727290434,Spring
NA,RO2-144.1,RO2,2018,1,166,2018-06-15,Reservoir,50.7964462285764,-63.198644739448,Reservoirs,474055,6,2018,6,11831.3784,7,393.444165663012,0.0116482733996077,25.7548899916878,823688.437367301,572.002198445349,Spring
NA,RO2-144.2,RO2,2018,1,166,2018-06-15,Reservoir,50.7712858967084,-63.186262968109,Reservoirs,476032,6,2018,6,11842.3944,7,393.630974790364,0.0116482733996077,25.7548899916878,825816.24324207,573.479831957023,Spring
NA,RO2-144.3,RO2,2018,1,166,2018-06-15,Reservoir,50.7734943270918,-63.1980138211632,Reservoirs,476032,6,2018,6,11842.3944,7,393.630974790364,0.0116482733996077,25.7548899916878,825816.24324207,573.479831957023,Spring
NA,RO2-144.4,RO2,2018,1,166,2018-06-15,Reservoir,50.7697084464345,-63.2214366624861,Reservoirs,477478,6,2018,6,11845.3104,7,393.680404161946,0.0116482733996077,25.7548899916878,827103.98450778,574.374091001583,Spring
NA,RO2-145,RO2,2018,1,166,2018-06-15,Reservoir,50.7645028605308,-63.2097646742174,Reservoirs,477972,6,2018,6,11845.926,7,393.690838176343,0.0116482733996077,25.7548899916878,827722.10118499,574.803335946905,Spring
NA,RO2-145.1,RO2,2018,1,166,2018-06-15,Reservoir,50.7589029120586,-63.2259319552652,Reservoirs,478386,6,2018,6,11847.1248,7,393.711155971019,0.0116482733996077,25.7548899916878,828468.991665615,575.32200657227,Spring
NA,RO2-145.2,RO2,2018,1,166,2018-06-15,Reservoir,50.7615845775242,-63.1969885789504,Reservoirs,477055,6,2018,6,11842.7184,7,393.636467358137,0.0116482733996077,25.7548899916878,826640.399362434,574.052158933249,Spring
NA,RO2-145.3,RO2,2018,1,166,2018-06-15,Reservoir,50.7456523297583,-63.201799330872,Reservoirs,478824,6,2018,6,11847.2868,7,393.713901509957,0.0116482733996077,25.7548899916878,829035.599065833,575.715481415277,Spring
NA,RO2-146,RO2,2018,2,221,2018-08-09,Reservoir,51.03435,-63.28845,Reservoirs,447607,8,2018,8,10459.206,7,194.024928528466,0.00330304467844777,90.8252927844081,935968.5727418,649.974015654816,Summer
NA,RO2-147,RO2,2018,2,221,2018-08-09,Reservoir,51.01214,-63.31373,Reservoirs,447944,8,2018,8,10462.7052,7,194.058858204623,0.00330304467844777,90.8252927844081,943167.888844962,654.973508729496,Summer
NA,RO2-148,RO2,2018,2,221,2018-08-09,Reservoir,50.92237,-63.36094,Reservoirs,452871,8,2018,8,11571.9192,7,204.447797487602,0.00330304467844777,90.8252927844081,939747.183565806,652.598034155438,Summer
NA,RO2-149,RO2,2018,2,221,2018-08-09,Reservoir,51.06722,-63.17792,Reservoirs,449991,8,2018,8,11467.9152,7,203.503363273189,0.00330304467844777,90.8252927844081,927550.219105347,644.127974155517,Summer
NA,RO2-150,RO2,2018,2,224,2018-08-12,Reservoir,50.89086,-63.22877,Reservoirs,461218,8,2018,8,11663.7084,7,205.276474457409,0.00330304467844777,90.8252927844081,974511.973660858,676.740094989046,Summer
NA,RO2-150.1,RO2,2018,2,224,2018-08-12,Reservoir,50.88313,-63.2164,Reservoirs,462839,8,2018,8,11666.754,7,205.303893177062,0.00330304467844777,90.8252927844081,979493.430419666,680.199417820633,Summer
NA,RO2-150.2,RO2,2018,2,224,2018-08-12,Reservoir,50.87832,-63.22719,Reservoirs,462471,8,2018,8,11665.0692,7,205.288725984231,0.00330304467844777,90.8252927844081,978235.805244485,679.32607259398,Summer
NA,RO2-150.3,RO2,2018,2,224,2018-08-12,Reservoir,50.8769,-63.20219,Reservoirs,463815,8,2018,8,11771.2116,7,206.241324789245,0.00330304467844777,90.8252927844081,984628.211045943,683.765214878745,Summer
NA,RO2-150.4,RO2,2018,2,224,2018-08-12,Reservoir,50.86688,-63.20117,Reservoirs,464287,8,2018,8,11772.3132,7,206.251180218214,0.00330304467844777,90.8252927844081,985990.586097655,684.711302609656,Summer
NA,RO2-150.5,RO2,2018,2,224,2018-08-12,Reservoir,50.87532,-63.1921,Reservoirs,464331,8,2018,8,11772.4104,7,206.252049784324,0.00330304467844777,90.8252927844081,986172.236300301,684.837447776381,Summer
NA,RO2-150.6,RO2,2018,2,224,2018-08-12,Reservoir,50.86964,-63.18358,Reservoirs,465397,8,2018,8,11773.9008,7,206.265382510799,0.00330304467844777,90.8252927844081,989623.591555101,687.234206919524,Summer
NA,RO2-151,RO2,2018,2,224,2018-08-12,Reservoir,50.85402,-63.14439,Reservoirs,468385,8,2018,8,11818.6776,7,206.665401716187,0.00330304467844777,90.8252927844081,995706.993115515,691.458764299138,Summer
NA,RO2-151.1,RO2,2018,2,224,2018-08-12,Reservoir,50.86352,-63.19281,Reservoirs,465217,8,2018,8,11773.6416,7,206.263063859451,0.00330304467844777,90.8252927844081,988896.990233806,686.729625897964,Summer
NA,RO2-151.2,RO2,2018,2,224,2018-08-12,Reservoir,50.85898,-63.16096,Reservoirs,466619,8,2018,8,11778.21,7,206.303924928083,0.00330304467844777,90.8252927844081,992524.585850215,689.248773397823,Summer
NA,RO2-151.3,RO2,2018,2,224,2018-08-12,Reservoir,50.8576,-63.18233,Reservoirs,466588,8,2018,8,11778.21,7,206.303924928083,0.00330304467844777,90.8252927844081,992433.760557431,689.185700681502,Summer
NA,RO2-152,RO2,2018,2,224,2018-08-12,Reservoir,50.84464,-63.18327,Reservoirs,467500,8,2018,8,11778.2424,7,206.30421468382,0.00330304467844777,90.8252927844081,995703.470970103,691.456318380478,Summer
NA,RO2-152.1,RO2,2018,2,224,2018-08-12,Reservoir,50.80987,-63.19368,Reservoirs,471829,8,2018,8,11820.1356,7,206.678409333988,0.00330304467844777,90.8252927844081,1009330.78131678,700.919667777623,Summer
NA,RO2-152.2,RO2,2018,2,224,2018-08-12,Reservoir,50.82611,-63.20258,Reservoirs,469732,8,2018,8,11820.1356,7,206.678409333988,0.00330304467844777,90.8252927844081,1002246.4084796,695.999995904572,Summer
NA,RO2-153,RO2,2018,2,224,2018-08-12,Reservoir,50.82473,-63.17992,Reservoirs,469880,8,2018,8,11820.1356,7,206.678409333988,0.00330304467844777,90.8252927844081,1002791.3602363,696.378432202499,Summer
NA,RO2-153.1,RO2,2018,2,224,2018-08-12,Reservoir,50.82516,-63.1876,Reservoirs,469835,8,2018,8,11820.1356,7,206.678409333988,0.00330304467844777,90.8252927844081,1002609.70965073,696.252286769856,Summer
NA,RO2-153.2,RO2,2018,2,224,2018-08-12,Reservoir,50.82019,-63.18713,Reservoirs,470570,8,2018,8,11820.1356,7,206.678409333988,0.00330304467844777,90.8252927844081,1004789.51667756,697.766031961565,Summer
NA,RO2-156,RO2,2018,2,225,2018-08-13,Reservoir,50.71029,-63.23453,Reservoirs,483222,8,2018,8,11865.204,7,207.079943577231,0.00330304467844777,90.8252927844081,1050831.33352477,729.739311252943,Summer
NA,RO2-156.2,RO2,2018,2,225,2018-08-13,Reservoir,50.72396,-63.2339,Reservoirs,481946,8,2018,8,11864.1996,7,207.071006430358,0.00330304467844777,90.8252927844081,1046744.19926938,726.901041740629,Summer
NA,RO2-157,RO2,2018,2,225,2018-08-13,Reservoir,50.73805,-63.23388,Reservoirs,480977,8,2018,8,11863.3248,7,207.063222037505,0.00330304467844777,90.8252927844081,1042293.76333739,723.810481012015,Summer
NA,RO2-157.1,RO2,2018,2,225,2018-08-13,Reservoir,50.74907,-63.23515,Reservoirs,479288,8,2018,8,11852.0172,7,206.962565816914,0.00330304467844777,90.8252927844081,1036743.73359507,719.956318357763,Summer
NA,RO2-157.2,RO2,2018,2,225,2018-08-13,Reservoir,50.74352,-63.22205,Reservoirs,479288,8,2018,8,11852.0172,7,206.962565816914,0.00330304467844777,90.8252927844081,1036743.73359507,719.956318357763,Summer
NA,RO2-157.3,RO2,2018,2,225,2018-08-13,Reservoir,50.73153,-63.2223,Reservoirs,480897,8,2018,8,11863.3248,7,207.063222037505,0.00330304467844777,90.8252927844081,1042112.11275182,723.684335579373,Summer
NA,RO2-157.4,RO2,2018,2,225,2018-08-13,Reservoir,50.72534,-63.24257,Reservoirs,482756,8,2018,8,11865.0096,7,207.078213847691,0.00330304467844777,90.8252927844081,1049378.12959888,728.730148318647,Summer
NA,RO2-158,RO2,2018,2,225,2018-08-13,Reservoir,50.71742,-63.26008,Reservoirs,483049,8,2018,8,11865.204,7,207.079943577231,0.00330304467844777,90.8252927844081,1050286.38176807,729.360874955015,Summer
NA,RO2-158.1,RO2,2018,2,225,2018-08-13,Reservoir,50.71913,-63.26199,Reservoirs,482756,8,2018,8,11865.0096,7,207.078213847691,0.00330304467844777,90.8252927844081,1049378.12959888,728.730148318647,Summer
NA,RO2-159,RO2,2018,2,226,2018-08-14,Reservoir,51.08962,-63.39575,Reservoirs,433436,8,2018,8,10065.3516,7,190.156183297137,0.00330304467844777,90.8252927844081,897688.239897665,623.390621314534,Summer
NA,RO2-160,RO2,2018,2,226,2018-08-14,Reservoir,50.99923,-63.34892,Reservoirs,447364,8,2018,8,10456.0632,7,193.99444813543,0.00330304467844777,90.8252927844081,928585.900951066,644.847193056458,Summer
NA,RO2-161,RO2,2018,2,227,2018-08-15,Reservoir,50.8011,-63.20369,Reservoirs,475415,8,2018,8,11838.1176,7,206.838745547382,0.00330304467844777,90.8252927844081,1021804.51707549,709.581928837901,Summer
NA,RO2-161.1,RO2,2018,2,227,2018-08-15,Reservoir,50.79826,-63.1977,Reservoirs,473877,8,2018,8,11831.2812,7,206.777808737562,0.00330304467844777,90.8252927844081,1014450.08839294,704.47471938359,Summer
NA,RO2-161.2,RO2,2018,2,227,2018-08-15,Reservoir,50.77129,-63.1865,Reservoirs,476032,8,2018,8,11842.3944,7,206.876854788942,0.00330304467844777,90.8252927844081,1024016.10419619,711.117743398004,Summer
NA,RO2-161.3,RO2,2018,2,227,2018-08-15,Reservoir,50.77373,-63.19738,Reservoirs,476032,8,2018,8,11842.3944,7,206.876854788942,0.00330304467844777,90.8252927844081,1024016.10419619,711.117743398004,Summer
NA,RO2-161.4,RO2,2018,2,227,2018-08-15,Reservoir,50.76971,-63.2223,Reservoirs,477478,8,2018,8,11845.3104,7,206.902832909521,0.00330304467844777,90.8252927844081,1028557.35743107,714.271371294431,Summer
NA,RO2-161.5,RO2,2018,2,227,2018-08-15,Reservoir,50.769,-63.21686,Reservoirs,477478,8,2018,8,11845.3104,7,206.902832909521,0.00330304467844777,90.8252927844081,1028557.35743107,714.271371294431,Summer
NA,RO2-161hypo,RO2,2018,2,227,2018-08-15,Deep,50.8011,-63.20369,Reservoirs,473877,8,2018,8,11831.2812,7,206.777808737562,0.00330304467844777,90.8252927844081,1014450.08839294,704.47471938359,Summer
NA,RO2-162,RO2,2018,2,227,2018-08-15,Reservoir,50.76411,-63.21055,Reservoirs,477950,8,2018,8,11845.8612,7,206.907739391548,0.00330304467844777,90.8252927844081,1030646.33701131,715.722042274137,Summer
NA,RO2-162.1,RO2,2018,2,227,2018-08-15,Reservoir,50.75875,-63.22609,Reservoirs,478386,8,2018,8,11847.1248,7,206.918994842773,0.00330304467844777,90.8252927844081,1033371.09085424,717.614220332818,Summer
NA,RO2-162.2,RO2,2018,2,227,2018-08-15,Reservoir,50.75922,-63.19533,Reservoirs,477106,8,2018,8,11843.01,7,206.882339426954,0.00330304467844777,90.8252927844081,1027104.16174297,713.262214080791,Summer
NA,RO2-162.3,RO2,2018,2,227,2018-08-15,Reservoir,50.74673,-63.20145,Reservoirs,478824,8,2018,8,11847.2868,7,206.920437789331,0.00330304467844777,90.8252927844081,1035369.24666213,719.00181965205,Summer
NA,RO2-162.4,RO2,2018,2,227,2018-08-15,Reservoir,50.73059,-63.2101,Reservoirs,480409,8,2018,8,11852.73,7,206.968912868206,0.00330304467844777,90.8252927844081,1040467.56781389,722.542297792679,Summer
NA,RO2-162.5,RO2,2018,2,227,2018-08-15,Reservoir,50.71087,-63.21536,Reservoirs,482324,8,2018,8,11864.6532,7,207.075042625977,0.00330304467844777,90.8252927844081,1048015.75159803,727.784058539739,Summer
NA,RO2-164,RO2,2018,2,227,2018-08-15,Reservoir,50.97283,-63.29582,Reservoirs,451841,8,2018,8,11471.0904,7,203.532283358913,0.00330304467844777,90.8252927844081,938994.193089898,652.075127449349,Summer
NA,RO2-164.1,RO2,2018,2,227,2018-08-15,Reservoir,51.03707,-63.21309,Reservoirs,449142,8,2018,8,11464.092,7,203.468533833655,0.00330304467844777,90.8252927844081,923917.218855872,641.605073462272,Summer
NA,RO2-164.2,RO2,2018,2,227,2018-08-15,Reservoir,50.9527,-63.3252,Reservoirs,451625,8,2018,8,11470.6368,7,203.52815225461,0.00330304467844777,90.8252927844081,935270.357929235,649.489147360378,Summer
NA,RO2-164.3,RO2,2018,2,227,2018-08-15,Reservoir,50.93849,-63.28338,Reservoirs,455416,8,2018,8,11581.8336,7,204.537522577683,0.00330304467844777,90.8252927844081,947162.587414215,657.747587203927,Summer
NA,RO2-167,RO2,2018,3,279,2018-10-06,Reservoir,50.70898,-63.23484,Reservoirs,484934,10,2018,10,11873.466,7,207.1534389765,0.00277914944311854,107.946695973054,1141231.7215987,792.516956747005,Autumn
NA,RO2-168,RO2,2018,3,279,2018-10-06,Reservoir,50.71608,-63.25866,Reservoirs,487993,10,2018,10,11953.818,7,207.866379317415,0.00277914944311854,107.946695973054,1138683.2875595,790.747222212819,Autumn
NA,RO2-168.1,RO2,2018,3,279,2018-10-06,Reservoir,50.7182,-63.26111,Reservoirs,483049,10,2018,10,11865.204,7,207.079943577231,0.00277914944311854,107.946695973054,1135191.63655826,788.322480091518,Autumn
NA,RO2-168.3,RO2,2018,3,279,2018-10-06,Reservoir,50.72601,-63.24241,Reservoirs,482071,10,2018,10,11864.2644,7,207.071583036264,0.00277914944311854,107.946695973054,1131413.50655746,785.698795493764,Autumn
NA,RO2-169,RO2,2018,3,279,2018-10-06,Reservoir,50.73832,-63.23384,Reservoirs,480977,10,2018,10,11863.3248,7,207.063222037505,0.00277914944311854,107.946695973054,1125692.33602957,781.725785832372,Autumn
NA,RO2-169.1,RO2,2018,3,279,2018-10-06,Reservoir,50.74825,-63.23486,Reservoirs,479288,10,2018,10,11852.0172,7,206.962565816914,0.00277914944311854,107.946695973054,1119069.82410882,777.126848654126,Autumn
NA,RO2-169.2,RO2,2018,3,279,2018-10-06,Reservoir,50.74392,-63.22213,Reservoirs,479288,10,2018,10,11852.0172,7,206.962565816914,0.00277914944311854,107.946695973054,1119069.82410882,777.126848654126,Autumn
NA,RO2-169.3,RO2,2018,3,279,2018-10-06,Reservoir,50.72355,-63.2346,Reservoirs,481988,10,2018,10,11864.232,7,207.071294733583,0.00277914944311854,107.946695973054,1131197.61331581,785.54887059103,Autumn
NA,RO2-170,RO2,2018,3,280,2018-10-07,Reservoir,51.08895,-63.39778,Reservoirs,433435,10,2018,10,10065.3516,7,190.156183297137,0.00277914944311854,107.946695973054,964994.964257573,670.131102979029,Autumn
NA,RO2-171,RO2,2018,3,281,2018-10-08,Reservoir,50.84077,-63.18461,Reservoirs,468458,10,2018,10,11819.196,7,206.670026773962,0.00277914944311854,107.946695973054,1070678.41254861,743.521916810256,Autumn
NA,RO2-171.1,RO2,2018,3,281,2018-10-08,Reservoir,50.82878,-63.19494,Reservoirs,469384,10,2018,10,11820.1356,7,206.678409333988,0.00277914944311854,107.946695973054,1076507.52975292,747.569888961618,Autumn
NA,RO2-171.2,RO2,2018,3,281,2018-10-08,Reservoir,50.82815,-63.20172,Reservoirs,469429,10,2018,10,11820.1356,7,206.678409333988,0.00277914944311854,107.946695973054,1076831.36984084,747.794776472273,Autumn
NA,RO2-172,RO2,2018,3,281,2018-10-08,Reservoir,50.82445,-63.18011,Reservoirs,469918,10,2018,10,11820.1356,7,206.678409333988,0.00277914944311854,107.946695973054,1078774.41036836,749.144101536202,Autumn
NA,RO2-172.1,RO2,2018,3,281,2018-10-08,Reservoir,50.82381,-63.18768,Reservoirs,469994,10,2018,10,11820.1356,7,206.678409333988,0.00277914944311854,107.946695973054,1079098.25045628,749.368989046856,Autumn
NA,RO2-172.2,RO2,2018,3,281,2018-10-08,Reservoir,50.79992,-63.19588,Reservoirs,473745,10,2018,10,11826.6804,7,206.736785432871,0.00277914944311854,107.946695973054,1091809.13233172,758.195933856442,Autumn
NA,RO2-173,RO2,2018,3,281,2018-10-08,Reservoir,50.80093,-63.20324,Reservoirs,475415,10,2018,10,11838.1176,7,206.838745547382,0.00277914944311854,107.946695973054,1101209.64921324,764.724028799644,Autumn
NA,RO2-173.1,RO2,2018,3,281,2018-10-08,Reservoir,50.77124,-63.1864,Reservoirs,476032,10,2018,10,11842.3944,7,206.876854788942,0.00277914944311854,107.946695973054,1103874.78114683,766.574803019604,Autumn
NA,RO2-173.2,RO2,2018,3,281,2018-10-08,Reservoir,50.77371,-63.19829,Reservoirs,476032,10,2018,10,11842.3944,7,206.876854788942,0.00277914944311854,107.946695973054,1103874.78114683,766.574803019604,Autumn
NA,RO2-173.3,RO2,2018,3,281,2018-10-08,Reservoir,50.76182,-63.19765,Reservoirs,477091,10,2018,10,11842.9452,7,206.881762105915,0.00277914944311854,107.946695973054,1107437.01955338,769.048563858649,Autumn
